#,date,content,id,url,"awkward, cowboy, happy (A, C, H)"
431,2021-02-28 23:51:26+00:00,@mylalilalipop good morninggg 🤠,1366174202470957057,https://twitter.com/kjs_turtlrabbit/status/1366174202470957057,
432,2021-02-28 23:51:10+00:00,@ElainaMarie89 Scott is a legend 🤣👍🤠💜,1366174135886438411,https://twitter.com/MarshmanJoanne/status/1366174135886438411,
433,2021-02-28 23:50:24+00:00,"@howardsmoons also, i think my mental health must be of the wheels because I think life disposed of it 🤠 /hj",1366173942210318336,https://twitter.com/AcasterChip/status/1366173942210318336,
434,2021-02-28 23:50:20+00:00,@Robertsixto2 What!! Happy birthday!! 🎉 🤠,1366173922283020289,https://twitter.com/jmarinocolospgs/status/1366173922283020289,
435,2021-02-28 23:50:15+00:00,@princesadelauro 🤠,1366173905401114629,https://twitter.com/anipamello/status/1366173905401114629,
436,2021-02-28 23:50:12+00:00,@Vaks_tL 🤠,1366173889441669122,https://twitter.com/chaigrima/status/1366173889441669122,
437,2021-02-28 23:50:10+00:00,@tarabetts invented a @maryjblige inspired poetic form called The 4-1-1 🖤 this is her reading one inspired by @Ginuwine’s Pony💦🤠🐴💦 https://t.co/PJ9qqRnLe0,1366173881287892996,https://twitter.com/innercitykitty/status/1366173881287892996,
438,2021-02-28 23:49:28+00:00,@Seduciee 🤠,1366173707773878278,https://twitter.com/Ilystormy/status/1366173707773878278,
439,2021-02-28 23:49:01+00:00,@Melzie_987 Im to late but will be fun to watch all of you being happy😂😂😂🤠,1366173591881084929,https://twitter.com/Mingusite1979/status/1366173591881084929,
440,2021-02-28 23:48:43+00:00,@tonidaIe what 🤠,1366173517167824896,https://twitter.com/hexnave/status/1366173517167824896,
441,2021-02-28 23:48:40+00:00,@lvnxfr 🤠,1366173505830719489,https://twitter.com/nxvais/status/1366173505830719489,
442,2021-02-28 23:48:30+00:00,@SutcliffeMartha Big sad 😔🤠,1366173462792966151,https://twitter.com/Reliczx/status/1366173462792966151,
443,2021-02-28 23:48:20+00:00,@Estrell76821831 🤠,1366173419830706176,https://twitter.com/MalenaKLK/status/1366173419830706176,
444,2021-02-28 23:47:54+00:00,@cruelangelss ouch this one hits hard...duolingo is probably my favorite time waster 🤠,1366173313307791360,https://twitter.com/kbarley66/status/1366173313307791360,
445,2021-02-28 23:46:41+00:00,@mtgreenee With you all the Way Marjorie.. 🤠🇺🇸,1366173005919842304,https://twitter.com/tweetybird1946/status/1366173005919842304,
446,2021-02-28 23:46:10+00:00,@ricbrner 🤠,1366172873669378054,https://twitter.com/itslarirenaultt/status/1366172873669378054,
447,2021-02-28 23:46:06+00:00,@wingsforsuga You know 😎🤠,1366172856942555137,https://twitter.com/MateronAngie/status/1366172856942555137,
448,2021-02-28 23:46:02+00:00,@24HOSHl 🤨😳😐🤠👍☹️,1366172843348811782,https://twitter.com/ahlovshu/status/1366172843348811782,
449,2021-02-28 23:45:59+00:00,@Itsisayama 🤠,1366172827863445510,https://twitter.com/Weeby_mbGirl/status/1366172827863445510,
450,2021-02-28 23:45:11+00:00,@martinanery 😻🤠,1366172626935296009,https://twitter.com/iisa_antuness/status/1366172626935296009,
451,2021-02-28 23:45:08+00:00,"@BostonUprising GGs! 🤠
We'll see you in Week 2.",1366172615623106562,https://twitter.com/LAGladiators/status/1366172615623106562,
452,2021-02-28 23:45:02+00:00,@muu57124 🤠👍,1366172589291266049,https://twitter.com/yuki77001/status/1366172589291266049,
453,2021-02-28 23:44:56+00:00,@m4itan3 @Louis_Tomlinson @_tpwksophie let’s not 🤠,1366172566520532996,https://twitter.com/tpwkxmia/status/1366172566520532996,
454,2021-02-28 23:44:51+00:00,@sugarqueer 🤠 the jury is still out,1366172545989320711,https://twitter.com/chelpppp/status/1366172545989320711,
455,2021-02-28 23:44:50+00:00,@zclgf @daedilf HELL YEAH IT IS 👩‍❤️‍💋‍👩🤠,1366172540138323972,https://twitter.com/motherbrekker/status/1366172540138323972,
456,2021-02-28 23:44:31+00:00,"@RanbooSpotifys anyways, more songs to add to the beeduo playlist 🤠",1366172458839990276,https://twitter.com/luvbenchtrio/status/1366172458839990276,
457,2021-02-28 23:44:29+00:00,@scottymax @verascribbles @KDNMUSTDIE 🤠,1366172450229080064,https://twitter.com/real_danecook/status/1366172450229080064,
458,2021-02-28 23:44:10+00:00,@caiolffys 🤠🎱,1366172372487790594,https://twitter.com/muriloruffles/status/1366172372487790594,
459,2021-02-28 23:44:02+00:00,"@defenvol6 méxico 🤠

LOUIS WE MISS YOU",1366172339411578880,https://twitter.com/sunsetperries/status/1366172339411578880,
460,2021-02-28 23:43:37+00:00,@lfcjohnnie Life’s great 🤠,1366172233698263041,https://twitter.com/Coatesollyv2/status/1366172233698263041,
461,2021-02-28 23:43:12+00:00,@F0RYOUGUERRA 🤠,1366172129155182595,https://twitter.com/gcrfieldsgf/status/1366172129155182595,
462,2021-02-28 23:43:00+00:00,@thistlelol 🤠,1366172078949298179,https://twitter.com/GhostUwU_/status/1366172078949298179,
463,2021-02-28 23:42:57+00:00,@dlibyhaIo 🤠,1366172068249800710,https://twitter.com/harryistherapy/status/1366172068249800710,
464,2021-02-28 23:42:47+00:00,@GMcK2012 Brilliant 🤠,1366172024029249536,https://twitter.com/pattie120/status/1366172024029249536,
465,2021-02-28 23:42:20+00:00,@boiumacumbinha 🤠,1366171912997646336,https://twitter.com/koemarin/status/1366171912997646336,
466,2021-02-28 23:41:35+00:00,"@CaptainGanymede @KySwaid It ""partners"" up with an enemy, pulling it into an endless square dance. The dance is a duel to the death.

The dance stops when my stand loses/the enemy loses.
But once it starts I can't do anything to stop it so.

🔫🤠",1366171723213795334,https://twitter.com/Quil_Luvs_GSelf/status/1366171723213795334,
467,2021-02-28 23:40:49+00:00,@sweetchonis ..yeahh 🤠,1366171530053488642,https://twitter.com/hexnave/status/1366171530053488642,
468,2021-02-28 23:40:16+00:00,@lolaxgm 🤠,1366171392404774919,https://twitter.com/goldennauron/status/1366171392404774919,
469,2021-02-28 23:39:43+00:00,@flakeassmak you right 🤠,1366171252205907969,https://twitter.com/justxkenz/status/1366171252205907969,
470,2021-02-28 23:39:29+00:00,@NAMGlCORE 🤠,1366171195444445186,https://twitter.com/95cvpher/status/1366171195444445186,
471,2021-02-28 23:38:40+00:00,@stxceyh I deliberately haven’t watch it yet to avoid feeling anything 🤠,1366170987746758660,https://twitter.com/L0mdotcom/status/1366170987746758660,
472,2021-02-28 23:38:34+00:00,"@scotthoying @PitchSlapped @Olivia_Rodrigo Everyone’s white background: 😌
Scott’s living room: 🤠✌🏻",1366170961188425728,https://twitter.com/demonizedHOYING/status/1366170961188425728,
473,2021-02-28 23:38:17+00:00,@Richard16905649 @BigBoyVol Ooooh Daaaang 😂🤠😂,1366170893467148292,https://twitter.com/ryan_pdrph/status/1366170893467148292,
474,2021-02-28 23:38:05+00:00,@txsnipergirl 👍💐🤠,1366170840769957890,https://twitter.com/RozineCapt/status/1366170840769957890,
475,2021-02-28 23:36:15+00:00,@mrsnotbot AGREED👍💐🤠😂,1366170381531381762,https://twitter.com/RozineCapt/status/1366170381531381762,
476,2021-02-28 23:36:11+00:00,@sapphicgardvn i did work 🤠,1366170361398775809,https://twitter.com/nonfrictionary/status/1366170361398775809,
477,2021-02-28 23:35:34+00:00,@eRaEternity @eRaEternityBR 🤠,1366170206746382336,https://twitter.com/xownFN/status/1366170206746382336,
478,2021-02-28 23:35:27+00:00,@yooddaa29 😃😃👍😎🤠🎂✨🔥💫🙏🎵🎶🎶🎵🎶🎵🎶🎶,1366170180179615744,https://twitter.com/ricas0013/status/1366170180179615744,
479,2021-02-28 23:35:17+00:00,"@mantlebled /. i mean, i already can't come out to her as non-binary because she doesn't understand pronoun thing but anyway 🤠",1366170135392878596,https://twitter.com/fieryfatale/status/1366170135392878596,
480,2021-02-28 23:34:57+00:00,@carlacayuela 🤠 https://t.co/fGCDPCsZhp,1366170052005924866,https://twitter.com/nbp29_/status/1366170052005924866,
481,2021-02-28 23:34:56+00:00,@sush1harmony OMG OFC OMG SUSHI 💀👀🤠,1366170049279500297,https://twitter.com/samja_p1h/status/1366170049279500297,
482,2021-02-28 23:34:54+00:00,"@_Leylian_ man,,,, an ARTGOD themselves really just went ""how to make a mortal smile"",,,, 🤠💖 /lh",1366170039217508360,https://twitter.com/Cocscookie/status/1366170039217508360,
483,2021-02-28 23:34:53+00:00,"@Bellagiotime Lotus has had a tradition of naming all their models starting with the letter E.  Keeping that tradition alive, a true Texan gave it a befitting license plate which ended with the letter E.  Howdy, Lotus 🤠",1366170035077582848,https://twitter.com/Deemerkhan/status/1366170035077582848,
484,2021-02-28 23:34:24+00:00,@iIyhoseok 🤠,1366169914231382016,https://twitter.com/vmkaos/status/1366169914231382016,
485,2021-02-28 23:33:36+00:00,@Karmacfo 💪🤠,1366169713018105858,https://twitter.com/LMagno_L/status/1366169713018105858,
486,2021-02-28 23:33:07+00:00,"@SilverChariotx AYOOO CHARIOT!!
i absolutely love ur chaos piece dude!! ive barely seen anyone draw Azhi and whoever does gets all my respect 🤠 i love the book glow and chaos' pose in general he looks awesome with the hand out thing !! https://t.co/gDhUoMl2H1",1366169591018180608,https://twitter.com/mah_cookiez/status/1366169591018180608,
487,2021-02-28 23:32:30+00:00,@ArminTheGoat 🤠,1366169435271286787,https://twitter.com/WshNoko/status/1366169435271286787,
488,2021-02-28 23:32:21+00:00,"@LolaClemntine @ArtistSociet @RockstarGames Awesome Lola, great job 🤠👍🏻",1366169400252981260,https://twitter.com/XermZander/status/1366169400252981260,
489,2021-02-28 23:32:13+00:00,@chishiyart 🤠,1366169365171830786,https://twitter.com/favsarianator/status/1366169365171830786,
490,2021-02-28 23:32:10+00:00,@femaleuzistan Yeehaw finna pick up yo daughter 🤠,1366169351708155909,https://twitter.com/EddyBuckss/status/1366169351708155909,
491,2021-02-28 23:31:36+00:00,@Nuutmeg The assless chaps tho 🤠😎🔥🙌🏻🙏🏻 this is some of your best work 🌈😇💪🏻❤️ #BringWynonnaHome #WynonnaEarp,1366169209462431745,https://twitter.com/delmacgirl/status/1366169209462431745,
492,2021-02-28 23:31:24+00:00,@_illumicati_ @MrBeagleman @lizbclough Tasty as well 🤠,1366169161089613824,https://twitter.com/Cowboy_Tink/status/1366169161089613824,
493,2021-02-28 23:31:18+00:00,@JJohnsonlesss Knock it off JJ... The Farm is tweeting 😂🤠😂,1366169134220922883,https://twitter.com/ryan_pdrph/status/1366169134220922883,
494,2021-02-28 23:31:16+00:00,@dig_aguiar 🤠,1366169124196540416,https://twitter.com/Matheus_Sapp/status/1366169124196540416,
495,2021-02-28 23:31:14+00:00,@daibondiola @GooSpill 🤠 ride em cowboy,1366169118538420226,https://twitter.com/ParumPee/status/1366169118538420226,
496,2021-02-28 23:29:58+00:00,@KittyKaspurr The fourth one constantly 🤠,1366168798521352199,https://twitter.com/kiwiizzy/status/1366168798521352199,
497,2021-02-28 23:29:45+00:00,"@sucroseluvbot if its u dying then no, if its you blocking someone 100% yes 🤠",1366168745660600320,https://twitter.com/quacks4q/status/1366168745660600320,
498,2021-02-28 23:29:38+00:00,@EspeciallyEmma1 @festivexgrinch I‘m 4’11 in sixth grade 🤠💅,1366168717042716673,https://twitter.com/char_eats_kids/status/1366168717042716673,
499,2021-02-28 23:28:45+00:00,@HobWob_ @VFLCherries 🤠,1366168491825455105,https://twitter.com/ryannjoyce05/status/1366168491825455105,
500,2021-02-28 23:28:31+00:00,@IWashington I have it taped…don’t spoil it 🤠,1366168434145427457,https://twitter.com/TimDavisLA/status/1366168434145427457,
501,2021-02-28 23:27:44+00:00,@buasque @ZuntaCarol do 🤠,1366168238615392256,https://twitter.com/_luccaro_/status/1366168238615392256,
502,2021-02-28 23:26:49+00:00,@fujifinite Just turned 20 🤠,1366168007299502087,https://twitter.com/soleoado/status/1366168007299502087,
503,2021-02-28 23:26:41+00:00,@JhonnysRare will see how it goes 🤠😈,1366167971610185731,https://twitter.com/mrperrysk/status/1366167971610185731,
504,2021-02-28 23:26:38+00:00,@idioticem @beachcomas i’m more ‘🤠🍂🌽🍻🚜’ personally and i know half these,1366167959199170562,https://twitter.com/katlynjeanettee/status/1366167959199170562,
505,2021-02-28 23:25:40+00:00,@GeauxTeezy @longbeachgriffy Got you fam 🤠,1366167718538321920,https://twitter.com/itsCabatiaN/status/1366167718538321920,
506,2021-02-28 23:25:28+00:00,@liawastaken kinda lonely kinda sad kinda wishing I had friends 🤠,1366167664863838210,https://twitter.com/Darling_Saint_/status/1366167664863838210,
507,2021-02-28 23:25:22+00:00,@jcalder1983 @noisyrandy Name them 🤠,1366167639416971267,https://twitter.com/Cliff_Graydon/status/1366167639416971267,
508,2021-02-28 23:25:20+00:00,@aksually happy birthday aksel 🤠 btw roblox adding voice chat &gt;:)) https://t.co/5mQqftQsjs,1366167630797750274,https://twitter.com/DiorMelisa/status/1366167630797750274,
509,2021-02-28 23:25:05+00:00,@BakedPoptartVA I MISSED IT FWAK 🤠,1366167568587833346,https://twitter.com/03_quinton/status/1366167568587833346,
510,2021-02-28 23:24:29+00:00,"@Kissimmee @SilverSpursRdo @OHP_Venues From my awesome table seat. Dodge Ram Finals 
March 2018
🇺🇲💖🌴🤠🌴💖🇺🇲
The world needs more cowboys.. https://t.co/L8ypbjZvPL",1366167416913481728,https://twitter.com/mz55qrf/status/1366167416913481728,
511,2021-02-28 23:24:26+00:00,@YO1NMIN 🤠😌,1366167406570319872,https://twitter.com/mikasonus/status/1366167406570319872,
512,2021-02-28 23:24:18+00:00,@askyungim 🤠😻,1366167372139294726,https://twitter.com/mikasonus/status/1366167372139294726,
513,2021-02-28 23:24:03+00:00,@StreamersRT1 Howdy everyone 👋. I'm a variety console streamer looking to grow with other streamers in the community. DM if you want to try to link up and play 🤠👍. https://t.co/aJHUiLjJR0,1366167311850237953,https://twitter.com/THE_Wally50/status/1366167311850237953,
514,2021-02-28 23:23:41+00:00,@oSlqck 🤠,1366167217910472707,https://twitter.com/vybs_dj/status/1366167217910472707,
515,2021-02-28 23:23:34+00:00,@RanbooSpotifys good taste ranboo 😩🤠,1366167188697206785,https://twitter.com/pickb00/status/1366167188697206785,
516,2021-02-28 23:23:32+00:00,@TmblrNuke @Cybrous1 🤠,1366167180509929475,https://twitter.com/EmpGrayCats/status/1366167180509929475,
517,2021-02-28 23:23:25+00:00,@aideulshu same 🤠,1366167150323458052,https://twitter.com/blackyowly/status/1366167150323458052,
518,2021-02-28 23:22:16+00:00,@_7solo i got the real piercing to see if it’d suit me #badass 🤠,1366166861252026368,https://twitter.com/whosceci/status/1366166861252026368,
519,2021-02-28 23:21:54+00:00,@Ward_Fowler1701 @PRivera1199 @beernut1 @messeduppuzzles Holy moly! Great work! 🤠,1366166768096595974,https://twitter.com/kinky_horror/status/1366166768096595974,
520,2021-02-28 23:21:41+00:00,"@lilslitha2 Lexie,sorry about your father,I played in a cash game with him a couple of times,and he was the funniest guy with his wit, that I ever played with ..🤠 https://t.co/eRgZ0u7tTg",1366166716141731841,https://twitter.com/TonyD11426640/status/1366166716141731841,
521,2021-02-28 23:21:36+00:00,@bored_lord what about camping to go see mountains and trees and water? 🤠,1366166694587154437,https://twitter.com/dream_elbow/status/1366166694587154437,
522,2021-02-28 23:21:34+00:00,@Shownus_Bebe @Spotify YouTube music 🤠,1366166685158428675,https://twitter.com/bunnyminhoney/status/1366166685158428675,
523,2021-02-28 23:21:03+00:00,@dragonofemilia 🤠,1366166554086420484,https://twitter.com/lostonsell/status/1366166554086420484,
524,2021-02-28 23:20:31+00:00,@PG13SIDNEY please stu is the hottest man in that movie 😔🤠👊,1366166419432431617,https://twitter.com/FLlGHT180/status/1366166419432431617,
525,2021-02-28 23:20:26+00:00,"@Plurizard 8
feeling good 🤠",1366166401174667264,https://twitter.com/weoutcheea/status/1366166401174667264,
526,2021-02-28 23:19:47+00:00,@luucass_nct same 🤠,1366166238037213190,https://twitter.com/mthtbl2/status/1366166238037213190,
527,2021-02-28 23:19:44+00:00,"@AyaghNima Every week, we rinse and repeat 🤠",1366166222983823369,https://twitter.com/dadavillaramaaa/status/1366166222983823369,
528,2021-02-28 23:18:39+00:00,@venusianbebop 🤠 yes !,1366165952803401730,https://twitter.com/WlTCHWELCH/status/1366165952803401730,
529,2021-02-28 23:18:29+00:00,@ERWNCUM 🤠✨,1366165908385857545,https://twitter.com/LizzyVs1/status/1366165908385857545,
530,2021-02-28 23:18:26+00:00,"@kenilism Lost 300 USD, got annoyed so I shorted w 30x leverage with 300 left after a total over 600 and got liquidated, fuck this shit man its not for  me 🤠",1366165896989990919,https://twitter.com/7Zoodie/status/1366165896989990919,
531,2021-02-28 23:18:23+00:00,"@Lowkeynailedit Just ordered from you! Been looking for a nail website for a while and the cowgirl won me over 😍🤠 I will of course share on my personal account, but we’d love to have you on https://t.co/LxJ4TN1A2Q too! (It’s free to add your website to our marketplace!)",1366165882620309507,https://twitter.com/smHauler/status/1366165882620309507,
532,2021-02-28 23:18:08+00:00,@luci_apenas @gabriel_lul1 🤠,1366165821060448264,https://twitter.com/astajg_10/status/1366165821060448264,
533,2021-02-28 23:17:59+00:00,@luuzenit @adeleatplay @GoyaFoods 💋🤠 https://t.co/SBHsd7IxVL,1366165784343511045,https://twitter.com/cintyvoo/status/1366165784343511045,
534,2021-02-28 23:17:54+00:00,@unusfolklore 🤠,1366165761539125249,https://twitter.com/danceofeeftaly/status/1366165761539125249,
535,2021-02-28 23:17:43+00:00,@scumbelievable Yes ma'am 🤠,1366165717695877121,https://twitter.com/theheavyheathen/status/1366165717695877121,
536,2021-02-28 23:17:43+00:00,@anac_varoto @sci_bryan 🤠❤,1366165715686981645,https://twitter.com/grzinha7/status/1366165715686981645,
537,2021-02-28 23:17:05+00:00,@CyrrasV @FalcyHedgehog @Kagewuffs @Irid0n @fuzznrawmusic always overdoing 🤠,1366165555619770375,https://twitter.com/vespertine_song/status/1366165555619770375,
538,2021-02-28 23:17:03+00:00,@caprikun0101 🤠,1366165546543284229,https://twitter.com/woojinsyh/status/1366165546543284229,
539,2021-02-28 23:16:49+00:00,@Rewind1K Do cool things 🤠😎,1366165491471974404,https://twitter.com/thalyaranae/status/1366165491471974404,
540,2021-02-28 23:16:42+00:00,@WLWBELLAMY i’m still in february 🤠,1366165459637272577,https://twitter.com/wlwsclara/status/1366165459637272577,
541,2021-02-28 23:16:33+00:00,"@mun134340 @JeonyKooky Sweet home alabama,, 🤠",1366165421645328384,https://twitter.com/hyyhsugakook/status/1366165421645328384,
542,2021-02-28 23:16:32+00:00,"@868Toya Any “that you want” 
Stop the cap 🤠",1366165417539076101,https://twitter.com/868curls/status/1366165417539076101,
543,2021-02-28 23:16:27+00:00,"@CaribCricket The English 🤠
Pakistanis (in their native tongue but also direct translation if needed )",1366165397523824651,https://twitter.com/cricket_clinic/status/1366165397523824651,
544,2021-02-28 23:16:09+00:00,"@DabiHoee Godspeed, man! Focus your energy on what matters the most and do your best. May you feel better soon! 🤠✨",1366165322613596163,https://twitter.com/inferubim/status/1366165322613596163,
545,2021-02-28 23:15:44+00:00,@dubstrapnbass @oskimusic @leotrixofficial @Eptic @wearexotix @SlangDogs @detrixmusic @bluntsnblondes @badrappermusic @whosyoungblood @felixcaracal @wllwsofficial @byexte @blossomusic Ayy thanks for the support 🤠😸🤠,1366165215042146309,https://twitter.com/Secret___Recipe/status/1366165215042146309,
546,2021-02-28 23:15:25+00:00,@QUACKHALL Hi :) 🤠,1366165138160680962,https://twitter.com/lunaafairy/status/1366165138160680962,
547,2021-02-28 23:15:15+00:00,"@cozyacnh Hey, I’m Tom. A variety streamer from Melbourne, Australia. We play lots of games (Stardew Valley, ACNH, Planet Zoo, Red Dead Online, THPS) and DJ streams. https://t.co/2tmntuctQ0 🤠",1366165095223468035,https://twitter.com/TicketsTom/status/1366165095223468035,
548,2021-02-28 23:15:02+00:00,@emalion420 🤠🔫,1366165040534061061,https://twitter.com/_kornelka_/status/1366165040534061061,
549,2021-02-28 23:14:52+00:00,@ivanmaldonadotx @leinad_adecuas Yeah this was an hour ago 🤠,1366164996976181250,https://twitter.com/dansauceda/status/1366164996976181250,
550,2021-02-28 23:13:47+00:00,@giuliaftlou 🤠,1366164724342272002,https://twitter.com/flavxlou/status/1366164724342272002,
551,2021-02-28 23:13:45+00:00,@NinodaFilipino it’s their fault 🤠 https://t.co/WMCZYFlf5E,1366164716888993792,https://twitter.com/bbybekahhh/status/1366164716888993792,
552,2021-02-28 23:13:31+00:00,@FR4NT45T1C Hugs to your mumma! She's the coolest! 😎🤠,1366164658009300996,https://twitter.com/madkasmadness/status/1366164658009300996,
553,2021-02-28 23:13:19+00:00,@tifffuxxsake 🤠,1366164608109707275,https://twitter.com/GingerLyn_V2/status/1366164608109707275,
554,2021-02-28 23:12:57+00:00,@HollisDraw @JustVurb @VelvetIsCake Yes indeed 🤠,1366164517751820289,https://twitter.com/M0ldyCh3353/status/1366164517751820289,
555,2021-02-28 23:12:56+00:00,@bullsheet85 Thank you Pabloooo 🤠🐎🎉🎉 really appreciate the nice comments my dawggg 🐕,1366164514027278337,https://twitter.com/mrinvestalot/status/1366164514027278337,
556,2021-02-28 23:12:23+00:00,@gabizinhaxs_ @_ttdamariana 🤠✋,1366164373404848132,https://twitter.com/alone4ever077/status/1366164373404848132,
557,2021-02-28 23:11:42+00:00,@DIOROBRIEN 🤠,1366164202902151170,https://twitter.com/heywcrd/status/1366164202902151170,
558,2021-02-28 23:11:32+00:00,@CryptoIRELAND1 @endavant69 @NgOvideck less than 24 hours. 🤠,1366164158727749634,https://twitter.com/barcelona_1one/status/1366164158727749634,
559,2021-02-28 23:11:29+00:00,@Kilroy5443 @SandyGirl4Him @WhitLuvsBauhaus Hell yes!! 🤠💯,1366164146165747712,https://twitter.com/WordsDawn/status/1366164146165747712,
560,2021-02-28 23:11:19+00:00,"@pxoisongirl @Corpse_Husband so many..:
“fine lass, nice ass, cat ears and she uwu UH”
“fuck around do shadow puppets, back of the subaru”
... tbh all of the lyrics to cat girls 🤠",1366164105883746304,https://twitter.com/SAPNAPLAFD/status/1366164105883746304,
561,2021-02-28 23:11:08+00:00,@SaoPauloFC 🤠,1366164057624109056,https://twitter.com/larissamorgato/status/1366164057624109056,
562,2021-02-28 23:11:01+00:00,@JpaulJackson Get hype! 👀🤠 #GoPokes #LetsRide22 https://t.co/RVXZVGpNIY,1366164029396430852,https://twitter.com/_OrangeVZN_/status/1366164029396430852,
563,2021-02-28 23:10:47+00:00,@notinfrob 🤠 #WynonnaEarp #BringWynonnaHome,1366163972072775690,https://twitter.com/NParoubek1/status/1366163972072775690,
564,2021-02-28 23:10:46+00:00,@prayzefn @Shaidenfn @chayledaay @Kubafnbr @qronexfnbr 🤠,1366163965974360069,https://twitter.com/screwthengineer/status/1366163965974360069,
565,2021-02-28 23:10:35+00:00,@Angely5m @matxawita 🤠🚶‍♂️,1366163921250508800,https://twitter.com/whois_stephanie/status/1366163921250508800,
566,2021-02-28 23:10:19+00:00,@shelb_nicole57 🤠 #WynonnaEarp #BringWynonnaHome,1366163855877922816,https://twitter.com/NParoubek1/status/1366163855877922816,
567,2021-02-28 23:10:12+00:00,@hyenawithegg 🤠,1366163823539986436,https://twitter.com/joylessend/status/1366163823539986436,
568,2021-02-28 23:10:10+00:00,@quackity4k good tweet i couldn’t agree more 🤠👍,1366163814803271684,https://twitter.com/samathahaha/status/1366163814803271684,
569,2021-02-28 23:10:08+00:00,@dollgutt 🤠,1366163808461455361,https://twitter.com/iita1_1/status/1366163808461455361,
570,2021-02-28 23:10:00+00:00,@vredxiii @chellchee When I have more retweets and than her original post 🤠,1366163776077062149,https://twitter.com/SlaYeR_RL/status/1366163776077062149,
571,2021-02-28 23:09:52+00:00,@notinfrob 🤠 #WynonnaEarp #BringWynonnaHome,1366163742426206211,https://twitter.com/NParoubek1/status/1366163742426206211,
572,2021-02-28 23:09:52+00:00,@Sir_van_Brain 🤠,1366163741138694147,https://twitter.com/FostyLoL/status/1366163741138694147,
573,2021-02-28 23:09:46+00:00,@luizfilipeaff 🤠,1366163715117248516,https://twitter.com/caivxx/status/1366163715117248516,
574,2021-02-28 23:09:38+00:00,@belacampice 🤠,1366163682519101445,https://twitter.com/zeca_gado87/status/1366163682519101445,
575,2021-02-28 23:09:30+00:00,@EarpTop5 🤠 #WynonnaEarp #BringWynonnaHome,1366163647483891715,https://twitter.com/NParoubek1/status/1366163647483891715,
576,2021-02-28 23:09:26+00:00,@quackity4k Ok 🤠👍,1366163630434234376,https://twitter.com/Kara93816727/status/1366163630434234376,
577,2021-02-28 23:09:26+00:00,@gyjotwt howdy 🤠💖,1366163629607956483,https://twitter.com/koizik/status/1366163629607956483,
578,2021-02-28 23:09:18+00:00,@hbkismail @_KimchiDumpling 🤠,1366163599270572038,https://twitter.com/MlN_Y00NG/status/1366163599270572038,
579,2021-02-28 23:09:16+00:00,@Sofie_Pauw Same:(( idk if they’re just ungrateful now but it’s 2017 everything is good expect this freak as our coach and this shit that happened 🤠,1366163590705733635,https://twitter.com/kundlowa/status/1366163590705733635,
580,2021-02-28 23:08:58+00:00,@envirochic04 🤠 #WynonnaEarp #BringWynonnaHome,1366163514209890304,https://twitter.com/NParoubek1/status/1366163514209890304,
581,2021-02-28 23:08:45+00:00,@notinfrob what about those of us who can't really manage the full bra part..... 🤠 #WynonnaEarp #BringWynonnaHome,1366163461609164800,https://twitter.com/NParoubek1/status/1366163461609164800,
582,2021-02-28 23:08:25+00:00,@Nafeestitches_ You think we're scared? Nobody bunu 🤠,1366163377685467136,https://twitter.com/OgbeniOlaide/status/1366163377685467136,
583,2021-02-28 23:08:16+00:00,@taroneus 🤠,1366163339844411393,https://twitter.com/Y4N4NGEL/status/1366163339844411393,
584,2021-02-28 23:08:15+00:00,@cynosureyong yeehaw 🤠,1366163335276859393,https://twitter.com/seolarflare/status/1366163335276859393,
585,2021-02-28 23:08:15+00:00,@gi0vaniruiz 🤠,1366163332298911746,https://twitter.com/stellablomkvist/status/1366163332298911746,
586,2021-02-28 23:08:13+00:00,@orfanatorailuz 🤠,1366163324178751493,https://twitter.com/comentage/status/1366163324178751493,
587,2021-02-28 23:08:10+00:00,@notinfrob @WynonnaEarpPod 🤠 #WynonnaEarp #BringWynonnaHome,1366163314334556160,https://twitter.com/NParoubek1/status/1366163314334556160,
588,2021-02-28 23:08:08+00:00,@MrMissa Same carnal 🤠👍,1366163303140098048,https://twitter.com/HongjoongLittle/status/1366163303140098048,
589,2021-02-28 23:07:49+00:00,"@Nem_Graphics @Bimbus7 I really like the style

Very cool 🤠",1366163223184080902,https://twitter.com/mannybothhanz/status/1366163223184080902,
590,2021-02-28 23:07:43+00:00,@WynonnaEarpPod 🤠 #WynonnaEarp #BringWynonnaHome,1366163199876194309,https://twitter.com/NParoubek1/status/1366163199876194309,
591,2021-02-28 23:07:32+00:00,@agnescomenta 🤠,1366163153499938818,https://twitter.com/onwlymoon/status/1366163153499938818,
592,2021-02-28 23:07:19+00:00,@BurketLS @KingdomEarper 🤠 #WynonnaEarp #BringWynonnaHome,1366163099435212801,https://twitter.com/NParoubek1/status/1366163099435212801,
593,2021-02-28 23:07:17+00:00,@blossomcloudss 43% 🤠💔,1366163091856195584,https://twitter.com/HUGS4MIYA/status/1366163091856195584,
594,2021-02-28 23:07:13+00:00,@CoDGhosts213 🥱😭🤠😘💋🥰,1366163074772779017,https://twitter.com/TzarNot/status/1366163074772779017,
595,2021-02-28 23:07:03+00:00,@CarlaC_12 @Caz_Coatez @SYFY @NBCUniversal @nbcentpr 🤠 #WynonnaEarp #BringWynonnaHome,1366163029901987840,https://twitter.com/NParoubek1/status/1366163029901987840,
